Mes,Subestacao,Consumo(kWh)
Novembro,Progresso,570
Outubro,Aurora,1856
Julho,Progresso,59
Dezembro,Aurora,1033
Setembro,Litoral,427
Julho,Planalto,1706
Janeiro,Aurora,1710
Janeiro,Progresso,731
Setembro,Litoral,633
Novembro,Aurora,201
Setembro,Horizonte,769
Abril,Planalto,1122
Setembro,Aurora,1227
Marco,Litoral,908
Julho,Horizonte,1366
Junho,Litoral,1653
Agosto,Litoral,99
Novembro,Horizonte,713
Setembro,Litoral,580
Maio,Horizonte,1685
Janeiro,Aurora,1133
Marco,Horizonte,1240
Outubro,Horizonte,1275
Dezembro,Planalto,906
Agosto,Horizonte,195
Novembro,Horizonte,964
Junho,Aurora,1749
Agosto,Planalto,1042
Setembro,Progresso,1512
Abril,Aurora,291
Janeiro,Aurora,630
Janeiro,Progresso,736
Outubro,Horizonte,1634
Abril,Litoral,532
Dezembro,Planalto,1181
Julho,Litoral,1299
Fevereiro,Progresso,722
Marco,Aurora,680
Janeiro,Aurora,710
Maio,Planalto,711
Janeiro,Aurora,1505
Agosto,Aurora,854
Janeiro,Planalto,1728
Novembro,Planalto,468
Janeiro,Progresso,1037
Fevereiro,Aurora,1528
Fevereiro,Aurora,1233
Dezembro,Progresso,1596
Junho,Horizonte,699
Julho,Horizonte,1018
Maio,Horizonte,639
Janeiro,Progresso,1150
Janeiro,Aurora,558
Marco,Progresso,490
Fevereiro,Progresso,1327
Maio,Horizonte,970
Dezembro,Litoral,819
Outubro,Aurora,1393
Junho,Horizonte,1876
Julho,Litoral,312
Abril,Litoral,1670
Julho,Planalto,1731
Novembro,Aurora,1908
Agosto,Litoral,1627
Novembro,Horizonte,1447
Janeiro,Planalto,686
Junho,Aurora,1240
Agosto,Progresso,1826
Maio,Horizonte,508
Abril,Litoral,1048
Fevereiro,Litoral,1353
Junho,Horizonte,749
Junho,Litoral,351
Novembro,Planalto,1604
Janeiro,Aurora,1653
Setembro,Planalto,1291
Dezembro,Litoral,1175
Novembro,Progresso,603
Junho,Aurora,337
Marco,Aurora,1240
Abril,Horizonte,670
Dezembro,Horizonte,1055
Novembro,Progresso,85
Abril,Aurora,793
Marco,Progresso,1814
Outubro,Horizonte,402
Marco,Horizonte,1749
Marco,Aurora,1972
Abril,Planalto,122
Julho,Litoral,697
Abril,Horizonte,1426
Setembro,Horizonte,1964
Janeiro,Planalto,1143
Agosto,Planalto,474
Julho,Progresso,1048
Fevereiro,Progresso,757
Agosto,Litoral,1854
Janeiro,Litoral,610
Novembro,Aurora,877
Dezembro,Progresso,1715
Setembro,Horizonte,1005
Setembro,Progresso,566
Fevereiro,Horizonte,477
Julho,Planalto,1612
Outubro,Progresso,209
Marco,Planalto,198
Julho,Litoral,825
Dezembro,Litoral,1303
Outubro,Aurora,1785
Setembro,Progresso,1635
Abril,Planalto,116
Dezembro,Horizonte,1063
Janeiro,Litoral,1885
Fevereiro,Litoral,430
Janeiro,Horizonte,107
Dezembro,Planalto,1332
Maio,Planalto,391
Maio,Progresso,1911
Novembro,Progresso,1203
Julho,Aurora,776
Setembro,Litoral,1245
Setembro,Progresso,819
Marco,Planalto,663
Marco,Horizonte,1282
Marco,Planalto,1876
Abril,Litoral,403
Agosto,Planalto,1544
Junho,Aurora,1871
Agosto,Litoral,165
Janeiro,Horizonte,1337
Agosto,Aurora,711
Abril,Litoral,1885
Novembro,Horizonte,1515
Janeiro,Aurora,1621
Agosto,Aurora,502
Abril,Litoral,1918
Junho,Progresso,1550
Agosto,Aurora,336
Abril,Aurora,1376
Marco,Horizonte,1066
Setembro,Planalto,360
Marco,Litoral,257
Setembro,Litoral,667
Fevereiro,Progresso,495
Fevereiro,Progresso,719
Fevereiro,Litoral,682
Junho,Progresso,104
Marco,Horizonte,961
Setembro,Litoral,1085
Abril,Progresso,706
Janeiro,Litoral,1473
Abril,Planalto,1981
Janeiro,Aurora,1721
Maio,Litoral,1029
Abril,Aurora,564
Agosto,Progresso,1729
Agosto,Aurora,1615
Julho,Litoral,286
Marco,Planalto,1352
Janeiro,Progresso,397
Janeiro,Litoral,676
Dezembro,Progresso,1177
Novembro,Horizonte,679
Marco,Aurora,1590
Junho,Horizonte,1945
Julho,Litoral,1321
Junho,Planalto,413
Junho,Progresso,370
Junho,Aurora,1706
Marco,Progresso,335
Junho,Litoral,198
Agosto,Progresso,1157
Novembro,Aurora,455
Novembro,Litoral,1027
Fevereiro,Progresso,505
Maio,Planalto,1816
Janeiro,Litoral,849
Dezembro,Litoral,1234
Janeiro,Planalto,1062
Maio,Horizonte,833
Dezembro,Aurora,509
Marco,Horizonte,1623
Abril,Progresso,1573
Marco,Planalto,787
Janeiro,Horizonte,558
Janeiro,Litoral,1727
Dezembro,Progresso,1877
Dezembro,Progresso,530
Maio,Horizonte,1736
Junho,Horizonte,163
Marco,Planalto,798
Dezembro,Aurora,1651
Setembro,Horizonte,410
Maio,Horizonte,390
Agosto,Litoral,819
Janeiro,Progresso,810
Maio,Aurora,1018
Marco,Litoral,498
Dezembro,Planalto,1916
Janeiro,Planalto,884
Abril,Horizonte,1253
Maio,Horizonte,1775
Julho,Planalto,1480
Janeiro,Horizonte,1739
Marco,Aurora,1269
Fevereiro,Horizonte,1539
Setembro,Progresso,360
Outubro,Horizonte,311
Junho,Litoral,1492
Outubro,Aurora,455
Marco,Litoral,192
Agosto,Litoral,391
Agosto,Progresso,1389
Fevereiro,Aurora,1174
Junho,Aurora,293
Julho,Aurora,539
Fevereiro,Aurora,61
Novembro,Aurora,1312
Outubro,Progresso,610
Fevereiro,Horizonte,91
Outubro,Litoral,727
Janeiro,Aurora,643
Agosto,Horizonte,1502
Janeiro,Horizonte,1876
Setembro,Litoral,1231
Novembro,Progresso,1289
Junho,Planalto,1743
Julho,Planalto,1535
Outubro,Horizonte,183
Julho,Litoral,1140
Outubro,Planalto,1921
Marco,Horizonte,1080
Fevereiro,Progresso,997
Setembro,Planalto,1599
Agosto,Horizonte,122
Dezembro,Horizonte,448
Outubro,Aurora,1478
Julho,Progresso,1748
Setembro,Aurora,627
Abril,Litoral,908
Abril,Aurora,179
Janeiro,Aurora,980
Agosto,Planalto,1539
Dezembro,Horizonte,1279
Marco,Progresso,1861
Julho,Aurora,1841
Dezembro,Progresso,315
Fevereiro,Aurora,1610
Fevereiro,Litoral,842
Julho,Aurora,302
Junho,Planalto,871
Marco,Horizonte,1362
Setembro,Litoral,213
Outubro,Aurora,144
Junho,Progresso,1855
Outubro,Litoral,882
Outubro,Litoral,1183
Junho,Aurora,385
Janeiro,Litoral,871
Abril,Progresso,287
Outubro,Litoral,430
Junho,Progresso,1509
Junho,Aurora,948
Novembro,Horizonte,532
Dezembro,Litoral,951
Maio,Horizonte,1098
Janeiro,Progresso,1726
Agosto,Litoral,1190
Maio,Planalto,531
Dezembro,Horizonte,1465
Dezembro,Litoral,966
Dezembro,Horizonte,1043
Maio,Litoral,1013
Julho,Aurora,586
Abril,Horizonte,1152
Junho,Planalto,1653
Abril,Planalto,1246
Marco,Progresso,1085
Julho,Litoral,1873
Agosto,Horizonte,177
Abril,Progresso,1681
Fevereiro,Horizonte,141
Dezembro,Litoral,1726
Outubro,Planalto,592
Marco,Aurora,895
Janeiro,Planalto,1605
Agosto,Progresso,1731
Marco,Aurora,1038
Dezembro,Progresso,1901
Outubro,Litoral,496
Julho,Aurora,439
Outubro,Progresso,721
Maio,Litoral,1934
Outubro,Planalto,92
Maio,Litoral,303
Julho,Horizonte,1203
Setembro,Litoral,1133
Dezembro,Litoral,712
Maio,Horizonte,516
Janeiro,Progresso,336
Outubro,Progresso,1060
Outubro,Litoral,1590
Janeiro,Horizonte,1540
Fevereiro,Horizonte,827
Junho,Planalto,394
Setembro,Progresso,691
Agosto,Aurora,431
Maio,Progresso,1852
Janeiro,Progresso,739
Julho,Planalto,1326
Maio,Aurora,1129
Junho,Planalto,1536
Julho,Aurora,506
Marco,Litoral,1032
Dezembro,Aurora,132
Outubro,Planalto,1978
Marco,Progresso,1172
Maio,Aurora,198
Junho,Aurora,1402
Setembro,Horizonte,1229
Dezembro,Progresso,239
Maio,Litoral,1567
Janeiro,Planalto,932
Abril,Litoral,312
Maio,Progresso,1153
Dezembro,Aurora,449
Outubro,Aurora,813
Outubro,Progresso,658
Maio,Aurora,1333
Julho,Aurora,1845
Abril,Aurora,1688
Janeiro,Planalto,1625
Maio,Planalto,834
Julho,Horizonte,150
Outubro,Litoral,1432
Outubro,Progresso,1453
Junho,Progresso,869
Maio,Progresso,1294
Abril,Horizonte,869
Fevereiro,Planalto,469
Abril,Horizonte,173
Outubro,Progresso,471
Outubro,Litoral,1304
Marco,Aurora,1763
Outubro,Planalto,1136
Janeiro,Planalto,1558
Agosto,Horizonte,1701
Maio,Planalto,1776
Abril,Progresso,1647
Agosto,Progresso,817
Julho,Horizonte,532
Fevereiro,Progresso,568
Janeiro,Litoral,204
Dezembro,Horizonte,141
Novembro,Litoral,1031
Abril,Aurora,1599
Agosto,Litoral,504
Dezembro,Aurora,1814
Fevereiro,Aurora,647
Marco,Litoral,1718
Dezembro,Horizonte,559
Janeiro,Progresso,1256
Janeiro,Progresso,435
Marco,Aurora,1647
Novembro,Aurora,1804
Maio,Horizonte,454
Dezembro,Planalto,295
Marco,Litoral,791
Janeiro,Aurora,1664
Janeiro,Progresso,710
Agosto,Horizonte,699
Outubro,Litoral,1544
Novembro,Horizonte,1899
Dezembro,Litoral,1961
Dezembro,Litoral,1496
Fevereiro,Aurora,950
Marco,Horizonte,114
Fevereiro,Horizonte,1086
Marco,Progresso,262
Julho,Progresso,291
Janeiro,Aurora,542
Outubro,Aurora,1286
Agosto,Planalto,1766
Outubro,Progresso,387
Outubro,Litoral,222
Outubro,Horizonte,721
Fevereiro,Aurora,213
Marco,Horizonte,514
Setembro,Horizonte,1044
Julho,Planalto,546
Abril,Progresso,749
Outubro,Aurora,444
Maio,Horizonte,752
Fevereiro,Aurora,1990
Novembro,Litoral,357
Agosto,Planalto,1841
Abril,Litoral,232
Setembro,Aurora,678
Maio,Aurora,1867
Setembro,Progresso,559
Abril,Horizonte,1781
Outubro,Horizonte,595
Maio,Litoral,1637
Setembro,Planalto,673
Agosto,Horizonte,1837
Marco,Progresso,643
Janeiro,Litoral,793
Marco,Litoral,1300
Abril,Progresso,1818
Fevereiro,Planalto,1806
Janeiro,Progresso,1509
Julho,Planalto,1998
Agosto,Progresso,1495
Julho,Progresso,603
Maio,Aurora,70
Dezembro,Litoral,603
Janeiro,Progresso,446
Julho,Progresso,674
Julho,Horizonte,154
Setembro,Litoral,241
Marco,Horizonte,66
Setembro,Litoral,1193
Janeiro,Horizonte,442
Janeiro,Progresso,474
Abril,Progresso,178
Setembro,Aurora,1203
Junho,Horizonte,621
Novembro,Planalto,1633
Marco,Aurora,78
Janeiro,Horizonte,1170
Abril,Horizonte,1083
Dezembro,Aurora,291
Setembro,Progresso,1899
Marco,Horizonte,281
Dezembro,Progresso,838
Setembro,Aurora,1357
Julho,Progresso,764
Dezembro,Litoral,808
Abril,Planalto,851
Marco,Horizonte,825
Outubro,Planalto,775
Maio,Progresso,249
Maio,Horizonte,994
Marco,Progresso,128
Dezembro,Litoral,1986
Setembro,Aurora,1005
Abril,Horizonte,1928
Novembro,Litoral,905
Maio,Litoral,1246
Abril,Horizonte,516
Maio,Progresso,630
Julho,Litoral,1489
Setembro,Planalto,989
Julho,Litoral,498
Maio,Progresso,136
Outubro,Progresso,150
Outubro,Planalto,1081
Julho,Litoral,894
Outubro,Progresso,1273
Maio,Horizonte,1578
Marco,Aurora,136
Julho,Aurora,92
Novembro,Aurora,1458
Novembro,Litoral,1694
Fevereiro,Planalto,1508
Dezembro,Progresso,457
Setembro,Horizonte,1556
Outubro,Horizonte,713
Outubro,Litoral,1090
Dezembro,Aurora,1718
Janeiro,Litoral,197
Junho,Planalto,326
Julho,Planalto,281
Agosto,Progresso,1899
Outubro,Progresso,415
Setembro,Planalto,1301
Fevereiro,Planalto,1724
Novembro,Planalto,485
Outubro,Litoral,448
Fevereiro,Planalto,1284
Maio,Horizonte,1464
Maio,Aurora,548
Junho,Planalto,589
Marco,Aurora,612
Agosto,Litoral,1564
Janeiro,Aurora,491
Junho,Litoral,1334
Abril,Horizonte,822
Janeiro,Litoral,399
Julho,Litoral,1425
Setembro,Progresso,569
Abril,Planalto,1393
Abril,Planalto,187
Junho,Horizonte,1623
Dezembro,Horizonte,1696
Marco,Planalto,1041
Dezembro,Progresso,417
Junho,Planalto,1293
Julho,Progresso,1410
Novembro,Horizonte,1296
Outubro,Aurora,1721
Outubro,Horizonte,1841
Marco,Horizonte,409
Julho,Litoral,970
Marco,Litoral,378
Fevereiro,Litoral,1011
Dezembro,Litoral,512
Outubro,Progresso,995
Abril,Planalto,1012
Dezembro,Aurora,1634
Agosto,Horizonte,1877
Setembro,Progresso,1455
Julho,Aurora,885
Janeiro,Progresso,1663
Marco,Progresso,1690
Dezembro,Horizonte,218
Setembro,Planalto,266
Dezembro,Litoral,427
Janeiro,Planalto,168
Setembro,Horizonte,239
Agosto,Horizonte,816
Janeiro,Horizonte,419
Junho,Aurora,1851
Maio,Planalto,198
Junho,Planalto,1749
Outubro,Progresso,701
Dezembro,Progresso,1932
Maio,Progresso,1561
Junho,Horizonte,819
Maio,Planalto,423
Novembro,Horizonte,830
Dezembro,Aurora,1766
Maio,Progresso,209
Abril,Horizonte,400
Marco,Horizonte,1985
Marco,Aurora,1361
Abril,Litoral,1361
Setembro,Planalto,941
Fevereiro,Litoral,1299
Setembro,Progresso,572
Janeiro,Horizonte,571
Janeiro,Aurora,832
Maio,Aurora,322
Junho,Planalto,985
Junho,Litoral,1475
Marco,Planalto,232
Julho,Horizonte,1738
Setembro,Planalto,537
Novembro,Aurora,1900
Dezembro,Aurora,895
Outubro,Progresso,173
Agosto,Progresso,1034
Junho,Horizonte,1699
Dezembro,Litoral,839
Agosto,Planalto,463
Dezembro,Horizonte,1798
Maio,Progresso,1245
Agosto,Planalto,1361
Outubro,Progresso,1508
Dezembro,Planalto,735
Abril,Litoral,162
Outubro,Horizonte,937
Agosto,Planalto,1990
Outubro,Aurora,171
Dezembro,Aurora,1617
Fevereiro,Planalto,1295
Dezembro,Planalto,1704
Dezembro,Planalto,88
Maio,Aurora,546
Setembro,Aurora,829
Abril,Planalto,1306
Novembro,Progresso,992
Junho,Progresso,1603
Janeiro,Litoral,198
Setembro,Horizonte,1470
Janeiro,Progresso,1071
Maio,Aurora,710
Abril,Progresso,1711
Dezembro,Litoral,1977
Marco,Litoral,351
Junho,Horizonte,1433
Fevereiro,Progresso,287
Marco,Aurora,696
Maio,Aurora,712
Setembro,Planalto,285
Fevereiro,Aurora,1809
Outubro,Horizonte,252
Agosto,Horizonte,305
Fevereiro,Aurora,647
Novembro,Aurora,711
Maio,Planalto,284
Julho,Aurora,1418
Agosto,Planalto,583
Janeiro,Planalto,909
Junho,Aurora,1870
Janeiro,Litoral,1854
Fevereiro,Litoral,1539
Janeiro,Planalto,819
Novembro,Aurora,590
Maio,Litoral,262
Outubro,Aurora,512
Setembro,Aurora,485
Junho,Aurora,332
Novembro,Progresso,1635
Novembro,Aurora,1680
Janeiro,Progresso,1536
Janeiro,Planalto,1480
Fevereiro,Litoral,137
Setembro,Litoral,1117
Marco,Litoral,510
Janeiro,Litoral,327
Maio,Litoral,1756
Julho,Litoral,470
Junho,Litoral,1774
Dezembro,Planalto,1426
Janeiro,Aurora,745
Maio,Horizonte,564
Maio,Progresso,752
Junho,Horizonte,1703
Marco,Horizonte,68
Maio,Aurora,72
Julho,Aurora,462
Maio,Aurora,1103
Maio,Litoral,1880
Maio,Planalto,157
Outubro,Litoral,1440
Outubro,Planalto,1354
Marco,Planalto,1201
Janeiro,Horizonte,1302
Maio,Horizonte,1184
Setembro,Planalto,185
Janeiro,Planalto,411
Marco,Litoral,1259
Abril,Litoral,1729
Janeiro,Horizonte,1657
Janeiro,Aurora,178
Agosto,Planalto,1949
Fevereiro,Litoral,1334
Dezembro,Horizonte,564
Agosto,Litoral,498
Julho,Planalto,1973
Outubro,Planalto,1177
Outubro,Progresso,1556
Fevereiro,Aurora,1297
Junho,Progresso,1905
Junho,Horizonte,923
Marco,Litoral,1939
Novembro,Horizonte,1564
Fevereiro,Planalto,522
Dezembro,Progresso,1083
Janeiro,Progresso,1478
Junho,Progresso,1969
Dezembro,Horizonte,351
Maio,Planalto,280
Novembro,Litoral,1804
Setembro,Litoral,972
Janeiro,Horizonte,1139
Julho,Progresso,986
Maio,Aurora,161
Maio,Horizonte,1086
Fevereiro,Horizonte,1466
Novembro,Planalto,549
Marco,Litoral,981
Julho,Horizonte,647
Junho,Horizonte,283
Dezembro,Progresso,651
Fevereiro,Progresso,363
Junho,Aurora,615
Fevereiro,Planalto,1085
Fevereiro,Aurora,258
Fevereiro,Progresso,1087
Novembro,Litoral,1706
Marco,Progresso,1491
Fevereiro,Planalto,1510
Abril,Progresso,1450
Setembro,Planalto,1093
Junho,Planalto,636
Janeiro,Planalto,1985
Agosto,Planalto,1828
Dezembro,Planalto,1808
Julho,Litoral,1064
Outubro,Aurora,1143
Marco,Horizonte,1897
Janeiro,Aurora,1284
Maio,Planalto,1174
Abril,Litoral,747
Outubro,Progresso,181
Agosto,Litoral,1696
Janeiro,Planalto,1454
Outubro,Litoral,1205
Janeiro,Litoral,1093
Dezembro,Planalto,1979
Abril,Litoral,585
Agosto,Horizonte,1063
Maio,Horizonte,276
Fevereiro,Litoral,1227
Junho,Progresso,1878
Maio,Planalto,1815
Fevereiro,Horizonte,1542
Novembro,Progresso,871
Novembro,Litoral,920
Novembro,Progresso,454
Marco,Aurora,251
Setembro,Horizonte,87
Julho,Litoral,991
Julho,Planalto,1845
Novembro,Litoral,237
Junho,Planalto,1130
Agosto,Litoral,990
Abril,Progresso,1093
Agosto,Progresso,322
Abril,Progresso,1192
Agosto,Aurora,632
Setembro,Planalto,565
Marco,Progresso,1294
Marco,Aurora,575
Novembro,Planalto,1588
Fevereiro,Litoral,1801
Outubro,Aurora,1814
Marco,Horizonte,385
Marco,Aurora,747
Maio,Aurora,1128
Maio,Planalto,549
Fevereiro,Litoral,949
Dezembro,Horizonte,1961
Outubro,Progresso,815
Junho,Progresso,585
Maio,Aurora,211
Junho,Planalto,1743
Janeiro,Planalto,643
Maio,Progresso,1988
Setembro,Horizonte,208
Dezembro,Litoral,1261
Outubro,Horizonte,109
Fevereiro,Litoral,964
Janeiro,Progresso,1890
Outubro,Litoral,1392
Novembro,Planalto,1951
Setembro,Aurora,260
Outubro,Aurora,455
Setembro,Progresso,713
Setembro,Planalto,1182
Junho,Horizonte,1149
Agosto,Planalto,591
Novembro,Aurora,1387
Janeiro,Aurora,1047
Outubro,Planalto,1190
Abril,Planalto,976
Janeiro,Aurora,917
Agosto,Horizonte,1777
Janeiro,Progresso,68
Marco,Progresso,481
Abril,Planalto,1758
Agosto,Progresso,789
Junho,Aurora,1423
Outubro,Aurora,232
Dezembro,Planalto,162
Julho,Planalto,1256
Agosto,Planalto,530
Fevereiro,Horizonte,1219
Outubro,Progresso,880
Novembro,Planalto,1701
Agosto,Litoral,1186
Marco,Litoral,812
Julho,Aurora,525
Marco,Progresso,812
Julho,Planalto,1376
Novembro,Litoral,1020
Dezembro,Progresso,1898
Fevereiro,Aurora,1069
Outubro,Horizonte,1191
Junho,Progresso,1886
Marco,Progresso,210
Marco,Horizonte,450
Setembro,Progresso,247
Julho,Aurora,1333
Maio,Aurora,709
Dezembro,Horizonte,1825
Outubro,Planalto,1120
Julho,Litoral,448
Setembro,Planalto,1783
Janeiro,Progresso,1632
Julho,Litoral,127
Junho,Horizonte,173
Outubro,Horizonte,124
Dezembro,Litoral,1944
Setembro,Aurora,186
Janeiro,Litoral,651
Abril,Progresso,1473
Setembro,Aurora,886
Abril,Horizonte,1578
Outubro,Litoral,549
Marco,Planalto,1646
Setembro,Planalto,187
Fevereiro,Progresso,99
Abril,Planalto,1844
Junho,Litoral,1022
Fevereiro,Litoral,1692
Agosto,Planalto,1698
Agosto,Litoral,1935
Janeiro,Progresso,303
Dezembro,Aurora,1703
Marco,Progresso,759
Outubro,Progresso,1922
Setembro,Litoral,1950
Maio,Aurora,612
Junho,Litoral,806
Abril,Horizonte,1988
Outubro,Litoral,1499
Fevereiro,Litoral,596
Novembro,Litoral,1375
Agosto,Aurora,971
Novembro,Litoral,630
Junho,Aurora,1422
Maio,Planalto,1905
Setembro,Horizonte,98
Janeiro,Aurora,966
Maio,Planalto,1147
Junho,Aurora,753
Maio,Aurora,310
Junho,Horizonte,405
Junho,Progresso,1655
Julho,Progresso,1675
